    0.905258207331268977E+03    0.203094944926218268E+00    0.317523088157252165E+01    0.751802862044653075E+00    0.384701255464973274E-02    0.328565222666721279E-03    0.137740567675471038E+04    0.302753262305242909E+00    0.312894952812733740E+01    0.922623170235840062E+00    0.140596458582483916E-02   -0.244168186194271275E-03    0.628307802587543485E+00    0.414540769960156708E+00    0.505306180701186380E+00   -0.119356347155292596E+03
    0.905257562415568373E+03    0.197721072094010630E+00    0.318298379672106657E+01    0.747221777786176267E+00    0.363004693294881331E-02    0.364525843927487880E-03    0.137740656412515750E+04    0.455572318312526536E+00    0.313219741271347862E+01    0.112130907984595662E+01    0.125947800868015866E-02   -0.721057975973105059E-04    0.616086908054005455E+00    0.884102564664074331E+00    0.346932098862457669E-01   -0.119342061392171999E+03
    0.905258036131118843E+03    0.199615532036899107E+00    0.313405602148580753E+01    0.756103872286973400E+00    0.373304937205130513E-02    0.301163581535868197E-03    0.137740580767336292E+04    0.384027217952790878E+00    0.310206484303914021E+01    0.104157158551150353E+01    0.149065477253716369E-02    0.226078087851022680E-03    0.593458638701491736E+00    0.430400603851362584E+00    0.182970838926562407E+00   -0.119333533549635547E+03
    0.905256665996570177E+03    0.202031054794101911E+00    0.316571792000504049E+01    0.767126887648624800E+00    0.374923827539214854E-02    0.212830788624718270E-03    0.137740723005258133E+04    0.355203158588380474E+00    0.310448796616844369E+01    0.997564731861456666E+00    0.163921344386718307E-02    0.546285904200971562E-03    0.585346864063326144E+00    0.621712984285082038E+00    0.126834550869671880E+00   -0.119332587112633490E+03
    0.905258046718992091E+03    0.202205939005765722E+00    0.316094735604299260E+01    0.741028578349528178E+00    0.370870244436016447E-02    0.411648682100806962E-03    0.137740680298879579E+04    0.395905340280548135E+00    0.310426908051336170E+01    0.103662355178844878E+01    0.156145750267651026E-02    0.416765774021166102E-03    0.613813401424319949E+00    0.628232281348765964E+00    0.420159648756279480E+00   -0.119319301474445098E+03
    0.905256270647705378E+03    0.203292714585355777E+00    0.322251910072271519E+01    0.749609238203770900E+00    0.372652393427565232E-02    0.100922707183037641E-03    0.137740601713534284E+04    0.283655056966914565E+00    0.314994409023711608E+01    0.885570627002258637E+00    0.141024835483332528E-02    0.284712035109602191E-04    0.663137431296021873E+00    0.519026463943747296E+00    0.474690585746995575E+00   -0.119304405482761410E+03
    0.905257257600382445E+03    0.203492994263342636E+00    0.320720370251124631E+01    0.759035543278541058E+00    0.366486053838013803E-02    0.413666079015939658E-03    0.137740622123264916E+04    0.383493669517091518E+00    0.313705531555755801E+01    0.102661564947064998E+01    0.160397625130773852E-02   -0.186971511854649997E-04    0.623170560234279414E+00    0.683501776220361013E+00    0.297616176518168685E+00   -0.119302004487693438E+03
    0.905256994348236390E+03    0.202692230440878363E+00    0.317432304788436248E+01    0.770787969797228412E+00    0.371160519118997334E-02    0.492035977821214665E-03    0.137740640047542297E+04    0.308518199487178957E+00    0.310146201230585428E+01    0.938416650745838465E+00    0.139194282333567065E-02    0.499089231509930453E-03    0.593212238638376022E+00    0.439991678835671252E+00    0.237199849118083395E+00   -0.119265631196636562E+03
    0.905258021686102893E+03    0.200274071555187866E+00    0.318171382720709861E+01    0.736276189491712696E+00    0.387015185011870683E-02    0.719887593311208107E-04    0.137740558153299435E+04    0.272508757371080490E+00    0.311189175589578593E+01    0.861554827887636820E+00    0.153478830069095004E-02    0.294332317121448472E-03    0.600758690671165496E+00    0.933917015905469716E+00    0.240298864407156587E+00   -0.119255612789211170E+03
    0.905258492418226297E+03    0.202618586524290906E+00    0.318812510956712014E+01    0.751547191316294216E+00    0.368284987693504734E-02    0.615871688297353614E-03    0.137740595520540933E+04    0.506133209290848596E+00    0.311673465807009942E+01    0.117764971164633225E+01    0.157251930237522000E-02    0.805645884104866372E-03    0.636783479851571244E+00    0.509294916346018534E+00    0.418278024593505937E+00   -0.119250644502610200E+03
    0.905257879114350430E+03    0.200099834435440188E+00    0.316762465189804931E+01    0.747283198605816823E+00    0.357863007954488388E-02    0.383048746126823936E-03    0.137740718427451452E+04    0.342551335026189840E+00    0.312898067235515454E+01    0.973553934738135340E+00    0.171881221409540472E-02    0.485412365739956719E-03    0.613530938732426812E+00    0.679666432889576067E+00    0.258052123668385647E+00   -0.119236513123368979E+03
    0.905257872526598476E+03    0.202545771536559061E+00    0.313988897953286905E+01    0.750202252560605687E+00    0.390349450576411502E-02    0.990151255217952553E-04    0.137740577558001746E+04    0.356384931257606452E+00    0.310171928308825695E+01    0.995451288242867882E+00    0.158269511938551391E-02    0.132333152274288768E-03    0.592585367305480837E+00    0.572242217470777526E+00    0.322846132887014192E+00   -0.119234823517480081E+03
    0.905257419667991144E+03    0.199937384875420537E+00    0.316451300761732313E+01    0.751190492812891297E+00    0.381586391526319776E-02   -0.160158002020571733E-03    0.137740663330839971E+04    0.324167687100421598E+00    0.310282966498392643E+01    0.945863418645760623E+00    0.175304195848624209E-02    0.499483577417803026E-03    0.572700728251666291E+00    0.924373878480491462E+00    0.935000482583071002E-01   -0.119201578356905216E+03
    0.905257357402898378E+03    0.199810538727498155E+00    0.320852959143117866E+01    0.755300022550477235E+00    0.371037789246665348E-02    0.246565301677492688E-03    0.137740700757592890E+04    0.425636797691173463E+00    0.314869528543611032E+01    0.108669373122865975E+01    0.138784742994898375E-02    0.577291658402423469E-03    0.633199699237154690E+00    0.776455755694193783E+00    0.303214524722975956E-01   -0.119195379418321664E+03
    0.905257957876849673E+03    0.197347679948843197E+00    0.317096452635945258E+01    0.726476109529330838E+00    0.367935238743336349E-02    0.244404563579547762E-03    0.137740646994289750E+04    0.411477487393053343E+00    0.314085128054196616E+01    0.105456894547835511E+01    0.165897365133809913E-02    0.501267645954317498E-03    0.615146912830582870E+00    0.961126124451289976E+00    0.203767202305493195E+00   -0.119190041270937371E+03
    0.905257437435951374E+03    0.200447219640064150E+00    0.317211066036848655E+01    0.755502671217313182E+00    0.369318944530869220E-02    0.489029523089989926E-03    0.137740654682990544E+04    0.437233977979032740E+00    0.312103796644352904E+01    0.110740192096200030E+01    0.141606660237859547E-02    0.392681312320619647E-03    0.629505882267794803E+00    0.412365636609152930E+00    0.239616930265006606E+00   -0.119166917760714313E+03
    0.905257840796468940E+03    0.206323120576778124E+00    0.315882127561723225E+01    0.761894571978122048E+00    0.371740742328592264E-02    0.634549400621575721E-04    0.137740545133233900E+04    0.406480275963625015E+00    0.309604569715199496E+01    0.106006364903942041E+01    0.147313848220203755E-02   -0.655625110076663020E-03    0.608280330902370103E+00    0.318964152901664855E+00    0.792217980555602663E+00   -0.119154185155501011E+03
    0.905256818654807944E+03    0.204691223097319630E+00    0.315951461180173521E+01    0.750884980382278133E+00    0.367524577967913435E-02    0.518768670456304370E-03    0.137740544308355993E+04    0.308819030789466265E+00    0.309735532538716818E+01    0.919812013704876530E+00    0.142778656274473656E-02   -0.370578473425309252E-03    0.609549219188216362E+00    0.496463958227746860E+00    0.579706239854313243E+00   -0.119116350354549184E+03
    0.905256794188459935E+03    0.202665808647630730E+00    0.318245901779188411E+01    0.753793162864976551E+00    0.383170028715972347E-02    0.182021693331091416E-03    0.137740563545929740E+04    0.434357816763985050E+00    0.310195731213941350E+01    0.108639234211666658E+01    0.139655189939948826E-02   -0.721285195708354365E-04    0.595574965483122831E+00    0.770557367068392618E+00    0.291213074840452280E+00   -0.119100000956690465E+03
    0.905256524752102450E+03    0.201843966706830774E+00    0.317081607598033655E+01    0.766356256302455519E+00    0.377960028366391282E-02    0.413924435426260562E-03    0.137740519748277961E+04    0.318410021976438418E+00    0.310301980902902308E+01    0.948283288650763279E+00    0.149809368544405810E-02    0.294585292794025122E-03    0.586769121294164364E+00    0.682899043910462078E+00    0.691667678609034636E-01   -0.119078872043111957E+03
    0.905258019492938729E+03    0.205097258233026047E+00    0.320174272272454719E+01    0.746452872027947301E+00    0.375898936305794906E-02    0.503445957763304364E-03    0.137740597918928620E+04    0.383618204235042948E+00    0.314696311850606847E+01    0.102304478604451576E+01    0.160427789085791292E-02    0.242305244398388631E-03    0.665442139284706080E+00    0.417782418046884541E+00    0.715635574137323260E+00   -0.119075445753021825E+03
    0.905257661371664426E+03    0.200128242322832717E+00    0.316865758876304282E+01    0.755707468785486114E+00    0.362597168664153396E-02    0.189238570621974578E-03    0.137740662242008739E+04    0.402462794576112781E+00    0.311122625807202802E+01    0.105685535147735266E+01    0.171791871124742090E-02    0.223080185531021602E-03    0.603248873229111915E+00    0.700404185668237589E+00    0.111741651141712917E+00   -0.119071055279870365E+03
    0.905257789680685960E+03    0.198512891706968120E+00    0.319154412725482617E+01    0.750052536820650317E+00    0.371186494319131546E-02    0.281293792114056806E-03    0.137740706469034080E+04    0.402999007449855007E+00    0.311238329777901335E+01    0.105049444471091014E+01    0.155713600020757417E-02    0.762198329906926819E-03    0.592282606710155868E+00    0.990970343850605784E+00    0.650621429908293247E-01   -0.119065908974316272E+03
    0.905257995067551406E+03    0.199412916070148161E+00    0.317890992451380239E+01    0.756921077531952369E+00    0.368923119385665063E-02   -0.141754875073174524E-04    0.137740657825797780E+04    0.312308766582819808E+00    0.312217124810468905E+01    0.941864087603702993E+00    0.140392391615579495E-02    0.925334773667074728E-04    0.610571655120839552E+00    0.731988283588295263E+00    0.171202273588555512E-01   -0.119056454102268731E+03
    0.905257090300441405E+03    0.202798005848432633E+00    0.317780276433768005E+01    0.746683989898511480E+00    0.393425910940124052E-02    0.150379745600670578E-03    0.137740680476803459E+04    0.264962967111641912E+00    0.309952831426091091E+01    0.853303732326207154E+00    0.146159419325481502E-02   -0.361968372060372801E-03    0.614256984503001036E+00    0.624701911407567145E+00    0.361538229050708870E+00   -0.119029677881410379E+03
    0.905257234910160832E+03    0.199808003650751465E+00    0.320068083268458725E+01    0.751838172157030638E+00    0.363742101944640114E-02    0.494534455743322887E-04    0.137740708812039952E+04    0.513526403409185206E+00    0.311410829865000238E+01    0.118477421875547506E+01    0.154828646644620746E-02   -0.349231053747289799E-04    0.627017420170326467E+00    0.767382788181730890E+00    0.141301286751886218E+00   -0.119019619480343650E+03
    0.905256275975075368E+03    0.201716411476575819E+00    0.315046604994883639E+01    0.751571196382009088E+00    0.361415399796188516E-02   -0.712334766824196386E-04    0.137740574017483368E+04    0.450352905152277994E+00    0.310606900090059002E+01    0.111714922131669914E+01    0.153350699324398057E-02    0.457639885901861554E-03    0.604365888840201038E+00    0.487659334753940465E+00    0.332598809705911436E+00   -0.118990713217119747E+03
    0.905256748800149694E+03    0.202396207751601276E+00    0.319413259204977118E+01    0.764998073747954810E+00    0.384650996664743713E-02   -0.139953226742095538E-04    0.137740582880483544E+04    0.423337131463737526E+00    0.312342447508746934E+01    0.108448923290653965E+01    0.157697877271418055E-02   -0.164748367261491335E-03    0.609115222665863598E+00    0.620430608757109425E+00    0.130779229746113085E+00   -0.118969674692304636E+03
    0.905257133211738392E+03    0.206448512535536782E+00    0.317893597066332623E+01    0.743292719183289874E+00    0.374488354638097959E-02    0.351746189348134397E-03    0.137740680763132286E+04    0.465964818618762155E+00    0.309757255047190139E+01    0.112072386484996867E+01    0.142331255596540515E-02   -0.151526047462324787E-03    0.637256962133776028E+00    0.384428789550297079E+00    0.905725596463642924E+00   -0.118961462314559583E+03
    0.905257951543249078E+03    0.200634072711023154E+00    0.313983549997985278E+01    0.758780690697515858E+00    0.396859927784982275E-02    0.186255645859279007E-04    0.137740587620371070E+04    0.345978664638517897E+00    0.309703724046301510E+01    0.992203705955780002E+00    0.153661473926982109E-02    0.548501849035432087E-03    0.577040605477128210E+00    0.473833142177638000E+00    0.148770053363946525E+00   -0.118948771598876149E+03
