    0.261345942622286316E+03    0.942174622058656496E+03    0.424406589619679919E+00    0.126578462104913660E+04    0.117838683309498293E+01    0.463676913819038028E+00    0.308440955150834251E+00   -0.358776376776380630E+02
    0.261344225772268999E+03    0.942175367758751236E+03    0.334170933308003459E+00    0.126454121249797754E+04    0.105428074724659249E+01    0.534755583939307222E+00    0.592203968826467864E+00   -0.358767238032583293E+02
    0.261344774086303971E+03    0.942175136643568635E+03    0.484613601802937222E+00    0.127063183387048093E+04    0.124372737346501028E+01    0.614682611099373832E+00    0.518876099003422533E-01   -0.358732622768377780E+02
    0.261344221914140121E+03    0.942174089737065401E+03    0.483575324826132247E+00    0.127389834503936754E+04    0.124727161554971988E+01    0.339757426601465296E+00    0.586998641118712250E+00   -0.358598497934061129E+02
    0.261344067875973735E+03    0.942174682767330523E+03    0.296144088192137722E+00    0.128001174897308306E+04    0.969875234242265183E+00    0.898058583937012878E+00    0.722053008647008054E+00   -0.358563595270047628E+02
    0.261345894793815717E+03    0.942174935077548525E+03    0.579100946115031934E+00    0.125052599228387635E+04    0.136780512396680853E+01    0.111894287179808594E+00    0.964207344152814616E+00   -0.358548533946183241E+02
    0.261345939910002983E+03    0.942175619544559140E+03    0.333745647824331138E+00    0.125418045840938657E+04    0.105780074319234307E+01    0.457539982041767213E+00    0.744068301681805822E+00   -0.358546348457525070E+02
    0.261344518327607716E+03    0.942174228795011800E+03    0.551547040965756241E+00    0.127597080765184023E+04    0.131292704940895133E+01    0.583074083784845265E+00    0.297517549327068920E+00   -0.358526851139855509E+02
    0.261344108593139651E+03    0.942175016003543760E+03    0.442850403672099824E+00    0.127003606749993605E+04    0.117098767997269659E+01    0.696302820645651188E+00    0.696014087148407401E+00   -0.358524554653122820E+02
    0.261345872033260264E+03    0.942175274076218216E+03    0.729907067114651809E+00    0.134114068545841837E+04    0.149699220230280305E+01    0.730816360181589575E+00    0.288466209919420624E+00   -0.358506971127172847E+02
    0.261345293510171189E+03    0.942174189799660439E+03    0.193491787597790260E+00    0.133050358834894632E+04    0.812766932635003769E+00    0.779829213729260062E+00    0.714619364812945412E+00   -0.358505567771558802E+02
    0.261344838156148683E+03    0.942174570197391404E+03    0.627856117223844046E+00    0.134842983232010033E+04    0.138058089247154259E+01    0.441773184567362642E+00    0.957374824736448193E+00   -0.358429812913435271E+02
    0.261344013323714591E+03    0.942174753231989939E+03    0.356955963420444777E+00    0.130160824483451120E+04    0.104547204830634088E+01    0.714159032392598481E+00    0.944590545636114776E+00   -0.358391444955574983E+02
    0.261345525804429542E+03    0.942173944698478408E+03    0.547921034479222246E+00    0.126651658805126340E+04    0.133414420948626367E+01    0.100810642714635593E+00    0.841162619074608875E+00   -0.358384684570628878E+02
    0.261343855440696132E+03    0.942174609821610829E+03    0.561652306603428686E+00    0.126778857980648741E+04    0.131369032980660894E+01    0.927828128959129028E+00    0.207494485327886002E+00   -0.358376609496341914E+02
    0.261344238271893573E+03    0.942174799805770590E+03    0.649577669453288209E+00    0.134786974406272338E+04    0.138810245652625119E+01    0.977152551998215491E+00    0.477147628033190885E+00   -0.358373059068060016E+02
    0.261344960264793599E+03    0.942174138786577942E+03    0.457159449098762438E+00    0.121737595470973156E+04    0.123122290286376446E+01    0.192263588290584680E+00    0.469775557707835356E+00   -0.358353777230030630E+02
    0.261343879482674652E+03    0.942174853537407330E+03    0.452769736761018060E+00    0.126575772635116186E+04    0.118325675120505225E+01    0.755670912104542403E+00    0.558118936435438751E+00   -0.358303681678987829E+02
    0.261344404634147850E+03    0.942175031025443900E+03    0.688885220087068761E+00    0.133412951591752108E+04    0.143171957586516529E+01    0.673689045260843278E+00    0.839565086998541266E+00   -0.358302318735563716E+02
    0.261345191800528994E+03    0.942175583531989673E+03    0.263981742192219038E+00    0.123572500395253019E+04    0.980291808750299087E+00    0.654772610023635737E+00    0.124550139337143997E+00   -0.358292022432991644E+02
    0.261345961650337131E+03    0.942174930975338043E+03    0.549301359206328055E+00    0.124171499023381602E+04    0.131722214038307839E+01    0.628860681797457799E+00    0.112582182491338001E+00   -0.358287189937891029E+02
    0.261345141074868195E+03    0.942174384893272077E+03    0.563166103054397071E+00    0.127649413556658487E+04    0.133403081341857011E+01    0.373701294666088368E+00    0.388774207966842922E+00   -0.358266798966386659E+02
    0.261344845184732719E+03    0.942175590879787933E+03    0.414129851612893951E+00    0.120051391287685874E+04    0.118769838769443603E+01    0.133268568981602054E+00    0.400426321854966960E+00   -0.358257013529097179E+02
    0.261344466025799477E+03    0.942174712288630076E+03    0.716982022048546552E+00    0.138107456621001666E+04    0.144523132626269435E+01    0.733737014285764211E+00    0.928294872301752894E+00   -0.358245273380211415E+02
    0.261345067194684418E+03    0.942173756741339389E+03    0.619924280962879770E+00    0.130351241534371775E+04    0.140083818841831387E+01    0.218659531420187708E+00    0.854785469224177086E+00   -0.358231769365600599E+02
    0.261345000039862782E+03    0.942175034366843079E+03    0.682461690504925889E+00    0.128958943160200329E+04    0.143432258524954159E+01    0.913572234583709286E+00    0.428920341694663532E+00   -0.358229564270978216E+02
    0.261345556525520010E+03    0.942175167002654121E+03    0.266379739653838321E+00    0.131432615534103502E+04    0.955918435820012125E+00    0.538612600201726743E+00    0.775497232786518054E+00   -0.358221271415450673E+02
    0.261344223489431499E+03    0.942175043506614429E+03    0.273142344796516667E+00    0.126487772848711484E+04    0.949091091257624586E+00    0.698642437348935719E+00    0.812352104358735616E+00   -0.358215660079914215E+02
    0.261343903682546681E+03    0.942174740537026423E+03    0.233725382275575683E+00    0.127403350479739674E+04    0.931251585121041114E+00    0.268817695924890299E+00    0.875130194995695554E+00   -0.358207653482249100E+02
    0.261344873296321964E+03    0.942174577505136654E+03    0.280357701071124565E+00    0.123902721043206270E+04    0.977562001483272769E+00    0.620169909322307311E+00    0.697223788802353583E+00   -0.358203320219731367E+02
    0.261345749677617448E+03    0.942175057613647596E+03    0.251290670997334376E+00    0.129381252035492548E+04    0.925902443378122442E+00    0.670947587516886323E+00    0.686238145978488534E+00   -0.358202841603505462E+02
    0.261345100953216956E+03    0.942174492539892412E+03    0.384529283107221342E+00    0.121497038190571971E+04    0.113176344502012416E+01    0.465995723161132858E+00    0.395690936540271765E+00   -0.358196250320163045E+02
    0.261343887435830709E+03    0.942174970720291185E+03    0.230680488899927538E+00    0.129117232021500740E+04    0.925363809868152032E+00    0.260856556044792853E+00    0.859418565946552859E+00   -0.358106230152087051E+02
    0.261345810253745299E+03    0.942174818647875327E+03    0.659996599573525522E+00    0.131957033443509772E+04    0.141324072072260432E+01    0.594826400711567227E+00    0.783591038228916736E+00   -0.358092194058290119E+02
    0.261345838008843600E+03    0.942175605684185825E+03    0.252768265220027377E+00    0.125895283298325285E+04    0.932205260235223321E+00    0.764686858687822490E+00    0.607028868971747237E+00   -0.358060883044606300E+02
    0.261345343784573345E+03    0.942175095857228371E+03    0.659114199312114124E+00    0.126165286900982915E+04    0.145787338771777719E+01    0.923931119679956697E-01    0.203214668782133817E+00   -0.358043624077227349E+02
    0.261344607533425631E+03    0.942176032258827604E+03    0.503094117278880204E+00    0.125537819573734873E+04    0.126613894708884844E+01    0.440691791864956439E+00    0.471314331619314408E+00   -0.358022969850063362E+02
    0.261344635886416597E+03    0.942176046492986529E+03    0.713974585297083242E+00    0.132223321895591448E+04    0.147996961951602657E+01    0.702807864063523469E+00    0.356768864054310963E+00   -0.357986864032863537E+02
    0.261344517774411884E+03    0.942174159023064362E+03    0.525360317102272045E+00    0.126462561488524125E+04    0.127148239376796379E+01    0.791557583198121639E+00    0.387468545919402496E+00   -0.357984284203172791E+02
    0.261344917358226553E+03    0.942175455451089533E+03    0.372344463617585220E+00    0.126246926553557637E+04    0.106912344608700050E+01    0.753917161687668202E+00    0.846547771563990636E+00   -0.357958624979557882E+02
    0.261345242389885129E+03    0.942176019762097894E+03    0.505712463238317977E+00    0.124467039187198611E+04    0.129445962153567962E+01    0.683420528824629642E-01    0.517249498123584228E+00   -0.357951327282531579E+02
    0.261345359700167364E+03    0.942175599366083020E+03    0.617767952517729091E+00    0.137160494357499283E+04    0.133193879413673333E+01    0.837445574508467350E+00    0.883501556404247546E+00   -0.357941458869723235E+02
    0.261344966584520364E+03    0.942174114751800062E+03    0.636451471223350218E+00    0.135267202243566180E+04    0.138502134065012439E+01    0.716721682650497072E+00    0.596739970253609142E+00   -0.357888164828263058E+02
    0.261344546714904880E+03    0.942175865784560074E+03    0.384539433135849706E+00    0.122564074476054111E+04    0.112932209135566164E+01    0.717133000279564059E+00    0.122342615326987508E+00   -0.357879448111027756E+02
    0.261344803348853929E+03    0.942175878934646903E+03    0.622440854208456407E+00    0.135404065564490793E+04    0.135285092229812154E+01    0.863124377367863516E+00    0.675822504438265304E+00   -0.357869446203352624E+02
    0.261344632824195230E+03    0.942173949903900052E+03    0.213673418727986258E+00    0.127200557863835002E+04    0.894936792451711094E+00    0.641074359612815114E+00    0.224188621874813532E+00   -0.357844726985322268E+02
    0.261345058104564828E+03    0.942174623941592472E+03    0.705908590868693286E+00    0.132774533972215113E+04    0.149118930885045708E+01    0.370447534912653476E+00    0.147084249789196569E+00   -0.357829827835496133E+02
    0.261344964311594822E+03    0.942175292166013264E+03    0.225561805602890325E+00    0.131763640427806740E+04    0.856913658271762468E+00    0.785079818589077716E+00    0.880268218663514457E+00   -0.357826628869491898E+02
    0.261344312396437829E+03    0.942175880988741483E+03    0.440353615209101157E+00    0.125851203195207745E+04    0.120718764662398037E+01    0.237205908947016680E+00    0.362408487180237771E+00   -0.357825068918834717E+02
    0.261344529634452442E+03    0.942174587438081744E+03    0.290987038803724229E+00    0.128073237192094530E+04    0.977445168859503166E+00    0.946237405264447773E+00    0.484795390596785281E+00   -0.357824280393431238E+02
    0.261343783780033561E+03    0.942174989489133964E+03    0.712780293959912270E+00    0.138405853986591796E+04    0.146254246872214733E+01    0.585951483660915762E+00    0.879254577121249770E+00   -0.357821265780969782E+02
    0.261345980484941663E+03    0.942175280680030255E+03    0.369891437289782687E+00    0.126895689701429910E+04    0.111515059575495412E+01    0.331424116229425580E+00    0.549857329038375031E+00   -0.357816202541589803E+02
    0.261345744305301196E+03    0.942175683525918771E+03    0.688291407288362578E+00    0.133065623336562317E+04    0.147159357671711355E+01    0.263946859543437828E+00    0.697989716709598085E+00   -0.357799094205204469E+02
    0.261344860859413473E+03    0.942173839779672790E+03    0.581012604444737457E+00    0.132739365383743188E+04    0.132612001722892803E+01    0.670646476437100181E+00    0.655884613474127853E+00   -0.357797201412565613E+02
    0.261343992303040466E+03    0.942174278159406754E+03    0.519631138925587210E+00    0.126491060906883104E+04    0.128872456593297935E+01    0.445312296094740323E+00    0.254842059875847460E+00   -0.357781306131729195E+02
    0.261343838049305816E+03    0.942175185544017495E+03    0.262001194537042903E+00    0.125508873663547092E+04    0.965810651792140207E+00    0.657097378781565600E+00    0.366851273717473447E+00   -0.357771322105340914E+02
    0.261345402418198319E+03    0.942175889339537775E+03    0.627124033265720970E+00    0.129215983185636037E+04    0.140945543040696020E+01    0.268676906855091602E+00    0.622262256764901656E+00   -0.357716882889734009E+02
    0.261345205546757995E+03    0.942174728484833963E+03    0.207743780049631649E+00    0.130393303721976008E+04    0.875473144044280227E+00    0.496190821269337001E+00    0.526874224396996604E+00   -0.357699934966309812E+02
